,coef,abs coef,% total,cum % total,coef OR
XCELL_Memory_B-cells,-0.0071183436806740484,0.0071183436806740484,0.006679075893036958,0.9936992200420273,0.992906931719151
XCELL_pDC,-0.00648205612812424,0.00648205612812424,0.00608205318046227,0.9997812732224896,0.9935389070783498
XCELL_NKT,-0.00023311194533807975,0.00023311194533807975,0.0002187267775105634,1.0000000000000002,0.9997669152231403
XCELL_Myocytes,0.0,0.0,0.0,1.0000000000000002,1.0
XCELL_naive_B-cells,0.0,0.0,0.0,1.0000000000000002,1.0
XCELL_Th1_cells,0.0,0.0,0.0,1.0000000000000002,1.0
XCELL_Neurons,0.0,0.0,0.0,1.0000000000000002,1.0
XCELL_Th2_cells,0.0,0.0,0.0,1.0000000000000002,1.0
XCELL_Neutrophils,0.0,0.0,0.0,1.0000000000000002,1.0
XCELL_NK_cells,0.0,0.0,0.0,1.0000000000000002,1.0
XCELL_Osteoblast,0.0,0.0,0.0,1.0000000000000002,1.0
XCELL_Platelets,0.0,0.0,0.0,1.0000000000000002,1.0
XCELL_Smooth_muscle,0.0,0.0,0.0,1.0000000000000002,1.0
XCELL_Skeletal_muscle,0.0,0.0,0.0,1.0000000000000002,1.0
XCELL_Pericytes,0.0,0.0,0.0,1.0000000000000002,1.0
XCELL_Plasma_cells,0.0,0.0,0.0,1.0000000000000002,1.0
XCELL_Sebocytes,0.0,0.0,0.0,1.0000000000000002,1.0
XCELL_pro_B-cells,0.0,0.0,0.0,1.0000000000000002,1.0
XCELL_Preadipocytes,0.0,0.0,0.0,1.0000000000000002,1.0
XCELL_aDC,0.0,0.0,0.0,1.0000000000000002,1.0
XCELL_MSC,0.0,0.0,0.0,1.0000000000000002,1.0
XCELL_Epithelial_cells,0.0,0.0,0.0,1.0000000000000002,1.0
XCELL_Astrocytes,0.0,0.0,0.0,1.0000000000000002,1.0
XCELL_CD4+_Tem,0.0,0.0,0.0,1.0000000000000002,1.0
XCELL_CD8+_T-cells,0.0,0.0,0.0,1.0000000000000002,1.0
XCELL_CD8+_Tcm,0.0,0.0,0.0,1.0000000000000002,1.0
XCELL_CD8+_Tem,0.0,0.0,0.0,1.0000000000000002,1.0
XCELL_CLP,0.0,0.0,0.0,1.0000000000000002,1.0
XCELL_DC,0.0,0.0,0.0,1.0000000000000002,1.0
XCELL_Hepatocytes,0.0,0.0,0.0,1.0000000000000002,1.0
XCELL_Monocytes,0.0,0.0,0.0,1.0000000000000002,1.0
XCELL_Keratinocytes,0.0,0.0,0.0,1.0000000000000002,1.0
XCELL_ly_Endothelial_cells,0.0,0.0,0.0,1.0000000000000002,1.0
XCELL_Macrophages,0.0,0.0,0.0,1.0000000000000002,1.0
XCELL_Mast_cells,0.0,0.0,0.0,1.0000000000000002,1.0
XCELL_Megakaryocytes,0.0,0.0,0.0,1.0000000000000002,1.0
XCELL_Melanocytes,0.0,0.0,0.0,1.0000000000000002,1.0
XCELL_MEP,0.0,0.0,0.0,1.0000000000000002,1.0
XCELL_Macrophages_M1,0.0,0.0,0.0,1.0000000000000002,1.0
