,coef,abs coef,% total,cum % total,coef OR
XCELL_naive_B-cells,-0.056708144444955456,0.056708144444955456,0.005789612935999416,0.9716660435810232,0.9448697946269474
XCELL_Macrophages_M1,0.05383841128557087,0.05383841128557087,0.005496627785717049,0.9771626713667402,1.055314061534209
XCELL_Tregs,0.04081085206223098,0.04081085206223098,0.004166580291795625,0.9813292516585358,1.0416550600042216
XCELL_Macrophages,0.0391579751830985,0.0391579751830985,0.003997829974628599,0.9853270816331644,1.0399347545577147
XCELL_Adipocytes,0.03727594919479883,0.03727594919479883,0.0038056846996527374,0.9891327663328171,1.0379794109044425
XCELL_Endothelial_cells,0.03404965218637172,0.03404965218637172,0.0034762961950879855,0.992609062527905,1.0346359773911509
XCELL_Hepatocytes,-0.03018167919573777,0.03018167919573777,0.003081395838501503,0.9956904583664066,0.9702692397994039
XCELL_MPP,0.02191333599344654,0.02191333599344654,0.002237240078657618,0.9979276984450642,1.0221551965671485
XCELL_Th2_cells,-0.013916824015163537,0.013916824015163537,0.00142083690332043,0.9993485353483846,0.9861795673083773
XCELL_NK_cells,-0.006380970882331011,0.006380970882331011,0.0006514646516152333,0.9999999999999999,0.9936393442792509
XCELL_Epithelial_cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Smooth_muscle,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Preadipocytes,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_pro_B-cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Sebocytes,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Astrocytes,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Th1_cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Tgd_cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Plasma_cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Keratinocytes,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_ImmuneScore,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_StromaScore,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_MicroenvironmentScore,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_B-cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Basophils,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Memory_B-cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_CD4+_memory_T-cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_ly_Endothelial_cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_NKT,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_GMP,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_CD8+_Tem,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Fibroblasts,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Myocytes,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_mv_Endothelial_cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_MSC,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Monocytes,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_CMP,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_MEP,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Mast_cells,0.0,0.0,0.0,0.9999999999999999,1.0
